"EV001",""
"<アル>
『うん！えっとね、
　簡単に説明すると、空気中に淫気が漂ってるの！』","<Al>
""Yes! Well... Simply put, there's sex gas mixed in the
 air!"""
"<アル>
『その淫気のせいで、みんなエッチになっちゃって…
　私が\n[1]への影響を抑えてなかったら、
　\n[1]は獣みたいに彼女に襲い掛かってるよ？』","<Al>
""It's because of that gas everyone is doing sexual
things without batting an eye. If I wasn't protecting
you from it, you would already be on top of that girl!"""
"<アル>
『なんで抑えることが出来るのかって？
　それは…………う～ん…………なんでだろ？』","<Al>
""Eh? Why can I protect you from the sex gas?
That's... Hmm... I wonder why?"""
"<アル>
『なんか、空気中の淫気と私って相性いいみたい？
　妖精だからかなー？』","<Al>
""It's kind of like that I feel and control the sex gas
 around me. Maybe it's because I'm a fairy?"""
"妖精と淫気の相性がいいとは思えない…………","You don't think fairies and sex gas are related in any
way."
"<アル>
『そうなの？とにかく！
　私が\n[1]が獣にならないよう頑張ってたの！』","<Al>
""Really? At any rate! \n[1], I worked hard
 so that you wouldn't turn into a horny beast who
 assault girls without second thought!"""
"<アル>
『その私の頑張りを無駄にするのー？
　むぅ、\n[1]、
　優しそうって思ったのは私の勘違いだったのかな………』","<Al>
""Are you going to put my hard work to waste?
 \n[1], I thought you weren't such a brute,
 but was it just my misunderstanding?"""
"アルは少し落ち込んでいる…………","Al looks little depressed..."
"それでも可憐を犯す","Level drain Karen anyway"
"犯すのはやめる","Spare Karen"
"本当に可憐を犯しますか？","Are you really going to violate Karen?"
"やっぱりやめておく","Actually, no"
"<可憐>
『あっ…………んんんっ！あ、だめっ！』","<Karen>
""Ah... Mmmh... Ah! No!"
"<可憐>
『イく、イくぅぅぅ！！！』","<Karen>
""C-Cummiiiing!"""
"貴方は可憐を犯した","You violated Karen."
"<アル>
『う～……本当に犯しちゃった…………
　止めなきゃいけない、そんな気がしてたのに…』","<Al>
""Uuh... \n[1], you really went and did it...
 Even after I warned you since I had a bad feeling
 about it..."""
"アルはため息をついている","Al sighed to herself."
"<アル>
『！！えへへ、やっぱり\n[1]優しいね！
　私の目に狂いはなかったよ！』","<Al>
""Ehehe! \n[1], I knew you aren't such a brute!"""
"アルは嬉しそうに辺りを飛び回っている","Al cheerfully flew in circles."
"<可憐>
『…………え？犯さない、の？』","<Karen>
""Eh? You aren't going to level drain me?"""
"貴方の行動に可憐は目を丸くして驚く。
どうやら犯されることを覚悟していたようだ。","Karen looked at you in surprise. Seems like she had
fully readied herself to be level drained and violated."
"犯されたかったの？","Did you want me to violate you?"
"あくまで練習試合ってことで","It was just a practice battle"
"<可憐>
『…そういうこと、女の子に言っちゃダメなんだよ？
　ううん、犯されたかったわけじゃないけど……』","<Karen>
""...That's not something you should say to a girl.
 And no, it's not like I wanted it..."""
"<可憐>
『練習試合って…………くす♪なにそれ……』","<Karen>
""A practice battle...? Ahaha♪
 Just what are you saying..."""
"<可憐>
『……本当に、いいの？
　多分、私が勝ってたら\n[1]君のこと、犯してたよ？』","<Karen>
""...Are you really okay with this? You know, I would
 probably have done it if I had won?"""
"少し申し訳なさそうな顔をして可憐は貴方にそう告げる。
そんな可憐に、それでもいいと貴方は伝える。","Karen apologetically told you her true feelings if the
situation was reversed. You said that you were fine
with this even if she would have done it."
"<可憐>
『……そっか、優しいんだね。ありがとっ！』","<Karen>
""...I see. How gentlemanly of you. Thank you!"""
"可憐はにこりと笑う","Karen smiled at you."
"<アル>
『えへへ、\n[1]は優しいんだよー！』","<Al>
""Ehehe♪ Yes, \n[1] is such a gentleman!"""
"なぜかアルが得意げにそう告げる","Al was proudly puffed out her chest with pride for some
reason as she said that"
"<可憐>
『じゃあ、私はちょっと休んでから先に進むね♪
　ゲームオーバーにならないよう、お互い頑張ろ♪』","<Karen>
""Then I'm going to rest for a moment before moving on♪
 Let us both do our best in this game♪"""
"<アル>
『えへへ！\n[1]ならそう言うと思ってたよ！
　そのために私、頑張ってたんだもん！』","<Al>
""Ehehe! \n[1], I was sure you wouldn't
 do it! It was for this that I worked hard!"""
"<アル>
『うん！えっとね、空気中に淫気が漂ってるの！』","<Al>
""You see, this place is filled with sex gas!"""
"<アル>
『えへへ、さっそく役に立ったでしょー？
　私は役立たずじゃないんだよ、えっへん♪』","<Al>
""Ehehe♪ I managed to be useful immediately, right?
I'm not an useless party member!♪"""
"胸を張るアルの頭を、貴方は軽く手のひらで撫でる。
すると、アルは気持ちよさそうに目を細める。","You patted Al on the head when she stuck out her chest
with pride. She happily squinted her eyes to your pats."
"貴方の洗濯に可憐は目を丸くして驚く。
どうやら犯されることを覚悟していたようだ。","Karen looked at you in surprise. Seems like she had
fully readied herself to be level drained and violated."
"<可憐>
『ふぅ……もう動けないでしょ？私の勝ちだね』","<Karen>
""Phew... You can't move anymore, right?
 That makes it my win♪"""
"体力がなくなり、
身体が動かなくなった貴方を見下ろしながら、
可憐はそう勝ち誇る。","You were left completely powerless. Karen declared her
victory and looked down on you while you couldn't move
at all."
"<可憐>
『素人の\n[1]君に対して、大人げなかったかな？
　でも勝ちは勝ちだからね♪』","<Karen>
""Maybe that was a bit too much against an amateur like
 you, but win is a win♪"""
"<可憐>
『さ、私が勝ったからには……
　\n[1]君のレベル、もらっちゃおうかな♡』","<Karen>
""Well then, since I'm the victor...
 I'm going to take your levels, \n[1]♡"""
"可憐はクスリと笑みを浮かべると、貴方の肉棒に軽く自分の
足裏を当てて、ぐりぐりと押し付ける。","Karen's face turned into a smile as she placed her
foot on top of your penis and pushed it down."
"<可憐>
『なんとなく、分かるんだよね。レベルドレインのやり方♡
  君も、分かってるんでしょ？』","<Karen>
""Somehow I already know level drain works♡
 You've figured it out too, right?"""
"可憐は妖艶に笑い、
軽く足で肉棒を弄びながら、貴方を見下ろしてそう確認する。","Karen asked that while looking down in a seductive
smile. She lightly toyed your penis with her foot."
"<可憐>
『勝負がついた後、
　射精しちゃえば一緒にレベルまで吸い取られちゃう♡』","<Karen>
""After beating another player, you take their levels
 by making them cum♡"""
"<可憐>
『でも、勝負がついてから動けないのはほんの少しの間だけ。
　だから、もしレベルを吸い取られたくないなら、
　そのほんの少しの間だけ我慢すればいいだけだよ♡』","<Karen>
""However, the loser is powerless only for a short
 while. That's why it's possible to prevent it if
 you just don't cum♡"""
"<可憐>
『まぁ、私は我慢させる気はないけどね♡
　君を負かした私の足コキで、
　今度はレベルまで搾り取ってあげる♪』","<Karen>
""Well, I'm not planning to let you endure, though♡
 I'm going to continue with the footjob, and go all
 the way for your levels this time♪"""
"可憐はそう煽ると、
リズムカルに足でぐっぐっと肉棒を押し始める。
弱点に押し当てながら、愛撫する様に足を滑らかに動かす。","After provoking you like that, Karen began grinding
your penis beneath her foot. She moved her foot across
your penis smoothly while hitting all your weak spots."
"<可憐>
『くす♪君が夢中になっちゃった私の足コキ♪
　今度はちゃんと我慢できるかな？』","<Karen>
""Ahaha♪ It's the same footjob that were crazy about♪
 Let's see if you can endure it this time♡"""
"貴方の弱点を把握したように肉棒に絡みつく足先に、
思わず腰を浮かせてしまう。","When Karen's moved her foot on your penis with the
perfect grasp of your sensitive spots, you
instinctively ended sticking up your hips."
"<可憐>
『ほらほら、ちゃんと我慢しないと♡
　自分が負けた女の子に、経験値まで吸いとられちゃうよ？』","<Karen>
""Hey, you really need to endure it this time♡
 If you don't, this won't end with just your loss,
 but you'll also lose your levels♡"""
"可憐はからかうようにそう言葉を紡ぐ。
射精するわけにはいかない、
可憐の言葉に改めて意識させられても、
せりのぼる快感を抑えきれそうにない。","Karen continued making fun of you. Even as you agreed
with her warning, you couldn't hold back the increasing
pleasure."
"<可憐>
『そんなに喘いじゃうくらい私の足コキが気持ちいいんだ？
　足なんかで感じちゃうなんて、
　\n[1]君は変態なんだね♡』","<Karen>
""Is my footjob so amazing that it makes you moan?
 \n[1], I can't believe you're a pervert who
 gets off to girls' feet♡"
"貴方が快感を堪える様子を楽しそうに見下ろしながら、
可憐はぐりぐりと肉棒を足で圧迫する。","Karen seemed to enjoy watching you attempt to endure
the pleasure as she pressed down her foot harder on
your penis."
"可憐は快感になれさせない様に、
時々亀頭を足裏で押し付けるように撫でながら、
竿の部分を激しく擦り始める。","So that the pleasure wouldn't be too monotonous,
Karen began intensively stroking your shaft while
sometimes grinding your glans."
"熟達した可憐の足さばきに、
貴方の肉棒はみるみる追い詰められていく。","Karen's footwork was so masterful that your penis was
quickly worked towards climax."
"<可憐>
『ほら、もう我慢汁まで出てきちゃった♡
  この調子で君の大事なレベル、
　足コキで搾りだして奪ってあげるね♪』","<Karen>
""Look, there's already precum coming out♡
 Soon your semen and precious levels are going to
 follow as I take them from you with my foot♪"""
"<可憐>
『\n[1]君の弱いところ、もう分かっちゃってるんだから♡
　すぐに、イかせちゃうよ。』","<Karen>
""I've already mapped out your sensitive spots, so I
 can make you cum in blink of an eye♡"""
"<可憐>
『ほらほら♡
　ぐりぐりって激しく裏筋擦られるの気持ちいいでしょ？
　ここを擦るたびにどんどん我慢汁あふれてくる♡』","<Karen>
""Here♡ You love it when I grind your frenulum like
 this, right? Your precum gushes out whenever I rub
 there♡"""
"可憐は貴方の反応を観察し、的確に弱点に足裏を擦りつける。
柔らかな足裏は我慢汁でぬるぬるになり、
それが潤滑油となって肉棒を追い詰める。","Karen closely observed your reactions while she
accurately rubbed her sole on your weak spot.
Your precum worked as lubrication against you to
corner your penis even faster."
"容赦のない可憐の足コキに、
イくわけにはいかないと堪える貴方の我慢の限界も
近くまで訪れてしまう。","Even as you tried to endure the hardest you could,
Karen's relentless footjob was about to make you hit
the limit."
"<可憐>
『おちんぽビクビク震えてきちゃったね♡
　もうイっちゃいそうなんだ♡』","<Karen>
""Your dick began twiching♡ Looks like you're already
 going to cum♡"""
"<可憐>
『……くす♪違う違う、なんて首を振っても無駄だよ？
　おちんぽの反応で丸わかりだからね♪』","<Karen>
""Ahaha♪ It's useless even if you shake your head to
 deny it♪ Your dick is clearly saying it: You're about
 to cum♪"""
"可憐は必死に首を振る貴方の強がりを見抜きながら、
肉棒をぐりぐりとすり潰す速度を上げていき、
貴方の我慢にトドメをさしにかかる。","Karen saw through the bluff as you desperately shook
your head. She increased the speed of her grind to
tear apart your resistance."
"<可憐>
『おちんぽからどんどん我慢汁あふれてくる♡
　イっちゃってもいいよ♡』","<Karen>
""There's a ton of precum spurting out already♡
 It's okay to cum♡"""
"<可憐>
『\n[1]君の冒険は女の子に負けて、
　レベルを奪われるところから始まっちゃうの♪』","<Karen>
""\n[1], your adventure starts with getting
 beaten by a girl and losing your levels to her♪"""
"<可憐>
『悔しい？でも我慢できないんだから仕方ないよね。
　ほらほらほら！私の足に経験値捧げちゃえ♡』","<Karen>
""Is it frustrating? But there's no helping it since
 my foot is just too much for you♪ C'mon! Offer your
 levels to my foot♡"""
"\C[18]EXP\v[20]\C[0]を失った！
レベル\v[5]→\C[18]レベル\v[6]","Lost \C[18]\v[20] EXP\C[0]!
Level \v[5]→\C[18]Level \v[6]"
"可憐の激しい足さばきに屈し、
ついに肉棒は精を可憐の足に放ってしまう。
それと同時に確かに自分の力が奪われていく感覚も覚える。","You finally gave in to Karen's intense footjob and
coated her foot in your semen. At the same time,
you clearly felt how your strength was taken from you."
"<可憐>
『くす♪\n[1]君の大事なレベル、
　私に搾り取られちゃったね♡』","<Karen>
""Ahaha♪ I took away your precious levels♡"""
"可憐は足にかかった精液を貴方に見せつける。
それは貴方の敗北の証であり、
それを直視できずに貴方は顔を背けてしまう。","Karen lifted up her foot with your semen stuck to it.
That was the proof of your defeat. You couldn't bear
to look at it and faced away.
"
"<可憐>
『これが、人からレベルを奪い取るって感覚なんだね。
　ちょっと癖になっちゃうかも♡』","<Karen>
""So this is what it feels like to drain levels.
 It's a bit addicting♡"""
"楽しそうに笑う可憐の声があたりに響く。
貴方は快感と屈辱の余韻に浸りながら、落ち着くために息を
深く吸い込もうとする。","Karen's happy laugh rang in your ears. You could only
take deep breathes while bathing in the afterglow of
pleasure and humiliation."
"<可憐>
『さて、と。じゃあ、続きやろっか。』","<Karen>
""Now then... Shall we continue?"""
"可憐はそう言いながら再び貴方の肉棒に足を押し当て、
振動させ始める。","As Karen said that, she placed her foot on your penis
and began rubbing again."
"<可憐>
『何驚いた顔してるの？君だって、
　まだペナルティタイムが終わってないって
　感覚で分かってるでしょ？』","<Karen>
""What are you surprised about? Even you should have
 noticed how the penalty time isn't over yet."""
"<可憐>
『時間内にもう1回搾り取ってあげるね♪
　弱いおちんぽから、君の大事なレベル♡』","<Karen>
""There's enough time to drain another shot from you♪
 A shot of levels from your weak dick♡"""
"貴方の意思を無視して、激しい快感が肉棒に与えられる。
可憐はぐっぐっと敏感な亀頭を足で踏みにじり、裏筋を足先で
撫でるようにすり潰す。","Karen completely ignored your calls for her to stop
as she pleasured you hard. She trampled your sensitive
glans flat while grinding your frenulum."
"1回のレベルダウンですら出だしとしては手痛いもの。
2回もレベルダウンするわけにはいかない。","Losing levels once was already bad enough, so you
couldn't afford to lose them twice."
"そう考えて貴方は必死に歯を食いしばって快感を堪える。
しかし、可憐の巧みな足さばきに徐々に快感に脳が支配されて
いく。","As you thought so, you clenched your teeth hard and
endured the pleasure. However, Karen's skillful
footwork was gradually making the pleasure take over
your mind."
"<可憐>
『嫌だ、なんて言ってもだめ♡
　恨むなら、自分の弱いおちんぽを恨んでね？』","<Karen>
""Telling me to stop is pointless♡ If you want to curse
 something, then curse your own weak dick♡"""
"<可憐>
『戦闘にも負けちゃって、
　2回もレベルドレインされちゃう弱い君のおちんぽ♡』","<Karen>
""It's because of this weak dick of yours that you lost
 the fight and two level drains worth of levels♡"""
"言葉責めされながらの足コキに、
着実に貴方は追い詰められていく。
次第に、また我慢汁があふれて出してしまう。","In the midst of the verbal abuse, Karen's footjob
was steadily cornering you. Precum was spurting out
from your penis once more."
"<可憐>
『ほら、また気持ちよくなってきちゃったでしょ？
　\n[1]君に私の足コキが我慢できるわけないよ♡』","<Karen>
""You're starting to get there again, right?
 \n[1], there's no way for you to fight
 against my footjob♡"""
"<可憐>:
『もう何度も搾り取られちゃってるんだから、
　いい加減諦めて？諦めて、
　私の足コキに溺れちゃったほうが気持ちいいよ♡』","<Karen>
""I've managed to milk you multiple times, so isn't it
 about time you gave up? Giving in will make my footjob
 feel even better♡"""
"可憐はそう諭すように言いながら足コキを続ける。
そんな言葉に流されるわけにはいかない、と理性を強く持って
も、すぐに足コキによって与えられる快感に流されてしまう。","Karen carried on with her footjob while persuading you
to give up. Even when you knew you shouldn't be
persuaded by her sweet words, the pleasures from her
footjob instantly washed away the resistance."
"貴方の身体はもう、可憐の足コキに再び屈しかけていた。","Your body had already surrendered to Karen's footjob
once more."
"<可憐>
『くす♪もう精液でちゃいそう？
　また、私にレベルドレインされちゃうんだね♡』","<Karen>
""Ahaha♪ Are you about to cum already? You're going to
 lose your levels to me again♡"""
"<可憐>
『\n[1]君の弱いおちんぽじゃ耐えられないなんてこと、
　最初から分かってたよ♡』","<Karen>
""\n[1], I knew from the very start how your
 weak dick wouldn't stand a chance against me♡"""
"<可憐>
『また、激しい足コキでトドメさせてあげるね♪
　びゅびゅってレベルまき散らしちゃえ♡』","<Karen>
""I'm going to finish you off with another intense
 footjob♪ Splurt out your levels all over my foot♡"""
"再び激しくなった可憐の足コキに、
貴方の肉棒はたやすく屈してしまう。
負けた証をぶちまけるように、
大量の精液を噴き出すようにして可憐の足にふりかける。","The moment Karen's stepped up the pace of her footjob,
your penis instantly submitted to her. Massive amounts
of your semen sprayed on her foot as the signal of your
defeat."
"それと同時に、
また貴方の力が可憐に吸い取られる感覚を覚える。
それは、確かにレベルドレインされたという感覚を、
貴方の身体に刻み込むような快感だった。","At the same time, you could feel Karen taking part of
your strength again. It was a pleasure that clearly
engraved the feeling of level drain into your body."
"<可憐>
『ごちそうさま♡
　\n[1]君の経験値、いっぱいもらっちゃったね♪』","<Karen>
""Thanks for the treat, \n[1]♡
 I got so much EXP from you♪"""
"ぐったりとする貴方を可憐はくすくすと笑いながら見下ろす。
それと同時に、
どこか身体を支配していた倦怠感が薄れていくのを感じる。","Karen giggled as she looked at you hunched down on the
floor. It was then when the extreme fatigue that had
taken over your body eased."
"<可憐>:『あ、ペナルティタイムは終わりみたい。
　　　　 ギリギリで2レベル、搾り取れてよかった♪』","<Karen>
""Ah, looks like the penalty time is over. Good thing I
 managed to finish the second level drain♪"""
"可憐の方にも何か感覚があったのか、
いたずらっぽく笑いながら貴方にそう言葉を告げる。
改めてこの少女に負けたことを意識すると、
恥ずかしさがせりあがってくる。","Karen seemed to also sense the end of the penalty time
as she said that to you in an impish smile.
As you realized how you had lost to her once more,
you were overcome with terrible feeling of shame."
"<可憐>
『これで、私はいいスタートが切れそうかな♪
　私が言うのもおこがましいと思うけど、
　\n[1]君も頑張ってね？』","<Karen>
""I think I'm going to have a great start with this♪
 This might be a bit silly coming from my mouth,
 but you should also do your best, \n[1]♡"""
"彼女は可愛らしくウインクしながら貴方にそう告げる。
悪いスタートの原因となった彼女がそう言うのは、
確かに変なのかもしれない。","Karen cheered you on with a cute wink. It's certainly
weird for her to say that when she's the cause of your
bad start."
"それでも、精一杯の見栄を切って貴方は可憐に君こそ頑張れ、
とそう伝える。","But even then, you decided push down those mixed
feelings, and told Karen to work hard as well."
"<可憐>
『ありがと♪じゃあ、私は先に行くね？
　また会ったら、PvPもう1回しようね！』","<Karen>
""Thanks♪ Then I'm going to go ahead.
 Let's do PVP when we meet again!"""
"そう言って可憐は貴方の元を去っていく","And so Karen went ahead."
"EV008",""
"<可憐>
『うぅ…………』","<Karen>
""Uuh..."""
"可憐はうずくまっている…………","Karen is lying on the floor..."
"EV009",""
"<アル>
『えっと…大丈夫？』","<Al>
""Um... \n[1], are you okay?"""
"しばらくして身体が満足に動くようになると、アルが心配げに
貴方に声をかけてくる。","When you finally could move normally after a while, Al
called out to you in worry."
"大丈夫","I'm okay"
"大丈夫じゃない、泣きそう","I want to cry"
"<アル>
『それでこそ男だよ！今負けたって次勝てばいい！
　だよね？\n[1]？』","<Al>
""How manly! We just need to beat her the next time!
 Right?"""
"<アル>
『わ、わ！？大丈夫だよ！
　今回負けたって、次に勝てばいいんだから!』","<Al>
""W-Woah! I'm sure you'll be alright! Even if you lost,
 you just need to win the next time!"
"<アル>
『それに、最後まで諦めなかった\n[1]はかっこよかって！
　ほら、元気出して？』","<Al>
""Besides, you were really cool how you didn't give in
 until the end! So, please cheer up!"""
"アルは先ほどの貴方の痴態をあまり気にしていないようだ。
それでもやはり、女の子に犯されてしまったのは恥ずかしい。","Al didn't seem to mind the embarrassing sight you
showed her just now. But even then, you couldn't help
feeling ashamed after having a girl violate you like
that."
"<アル>
『…さっきの子に犯されちゃったこと気にしてる？』","<Al>
""...Is it bothering you how that girl violated you just
 now?"""
"そんな貴方の心情をおもんばかるように
アルは貴方の顔を覗き込む。
その表情には心配の色が見て取れる。","Al peered at your face while trying to be considerate.
You could see that she was clearly worried about you."
"<アル>
『あんまり気にしないほうがいいよ？淫気のせいだろうし』","<Al>
""You shouldn't let it bother you! It's because of the
 sex gas!"""
"…………淫、気？","...Sex gas?"
"<アル>
『うん！ここの空気中に、すごくたくさん含まれてるの！』","<Al>
""Yes! This place has a ton of sex gas mixed into the
 air!"""
"<アル>
『だから、あの子は\n[1]のことを
　何の疑いもなく犯したんだと思うよ？』","<Al>
""It's because of that why the girl just now did sexy
 things to you without batting an eye. I think so at
 least?"""
"<アル>
『私が\n[1]への影響を頑張って抑えてなかったら、
　\n[1]もあの子を犯そうとしてたと思う！』","<Al>
""If I hadn't been working hard to suppress its effects
 on you, I think you would have also been doing sexy
 things to that girl!"""
"<アル>
『えへへ♪驚いた？私も頑張ってたんだよー♪』","<Al>
""Ehehe♪ Did I surprise you? I also worked hard there♪"""
"なんでそんなことを？","Why did you do that?"
"<アル>
『なんとなく！そうしなきゃって思ったし……』","<Al>
""Somehow I just felt like I needed to do it..."""
"<アル>
『それに、\n[1]って優しそうだから！
　自分の意思と無関係にあの子のことを犯すなんて、
　嫌がるんじゃないかなって思って♪』","<Al>
""Besides, \n[1], you seem like a gentle boy!
 I thought you wouldn't like to do sexy stuff to a
 girl without your own intention♪"""
"どうやら、アルはアルなりに貴方のことを考えているようだ。","Seems like Al is being considerate of you in her own
way."
"ありがとう","Thanks"
